command_auxdaq_sdwrite,flag_auxdaq_sdwrite,time_internal_seconds,time_auxdaq_us,position_engine_ticks,speed_engine_rpm,position_secondary_ticks,speed_secondary_rpm,pressure_frontbrake_psi,pressure_rearbrake_psi,lds_pedal_mm,imu_acceleration_x,imu_acceleration_y,imu_acceleration_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_temperature
0,1,266.044867,554779887,8764059,3192,195542,1784,0,2050.078125,84.4970703125,-47.6602439880371,31.9824676513672,-2.44067931175232,0.922406494617462,0.922406494617462,-2.03662467002869,74.16015625
0,1,266.09356,554825769,8765534,3200,195584,1778,0,2049.92163085938,83.935546875,19.066011428833,21.3296222686768,5.34078025817871,-0.186924755573273,-0.186924755573273,0.74647730588913,74.234375
0,1,266.13857,554868526,8766928,3301,195622,1769,0,2050.0390625,84.5672607421875,-39.1465797424316,15.9314126968384,10.892128944397,-0.217468023300171,-0.217468023300171,3.67863035202026,74.21875
0,1,266.20558,554911767,8768321,3259,195661,1823,0,2050.46875,85.3790283203125,27.4026050567627,19.0037975311279,-30.1543502807617,-0.783129215240479,-0.783129215240479,0.808785557746887,74.2734375
0,1,266.22259,554954824,8769716,3236,195700,1838,0,2050.5859375,85.650634765625,52.957950592041,-20.2145671844482,21.4253368377686,2.40314388275146,2.40314388275146,-0.527787566184998,74.2265625
0,1,266.262582,554998040,8771114,3239,195739,1874,0,2050.62475585938,84.716796875,-61.6678276062012,-56.676399230957,-13.5529470443726,-0.16371189057827,-0.16371189057827,1.06046199798584,74.265625
0,1,266.304601,555039615,8772470,3264,195777,1882,0,2047.34375,84.918212890625,-22.7078876495361,1.90947258472443,9.9206428527832,0.658512711524963,0.658512711524963,-0.464257568120956,74.3125
0,1,266.345602,555080770,8773830,3229,195816,1850,0,2047.109375,87.0697021484375,12.5623197555542,-23.7798728942871,32.877384185791,-0.131946891546249,-0.131946891546249,-1.74585282802582,74.21875
0,1,266.406599,555123490,8775240,3247,195854,1786,0,2047.18762207031,88.3758544921875,-19.9609260559082,25.8903427124023,-58.7725067138672,0.619417369365692,0.619417369365692,5.56498241424561,74.21484375
0,1,266.431603,555166406,8776628,3252,195892,1727,0,2046.9140625,88.2476806640625,2.15832591056824,-43.2335243225098,55.7288398742676,-2.14780235290527,-2.14780235290527,5.07018184661865,74.2890625
0,1,266.474615,555209555,8778009,3272,195930,1790,6.87500858306885,2047.109375,86.9140625,-54.6999244689941,5.94855690002441,57.0018196105957,2.27852725982666,2.27852725982666,-2.10748505592346,74.2578125
0,1,266.517627,555250124,8779300,3213,195967,1872,0,2046.75769042969,85.467529296875,33.9541549682617,-5.94855690002441,19.5972175598145,1.55770635604858,1.55770635604858,-2.04395508766174,74.31640625
0,1,266.555633,555291451,8780664,3291,196006,1900,0,2046.875,85.4034423828125,18.3098793029785,2.30189538002014,9.12143898010254,0.208915904164314,0.208915904164314,6.48494529724121,74.12890625
0,1,266.635667,555332436,8782024,3337,196044,1892,0,2046.75769042969,86.6546630859375,-32.1499633789063,-9.22672462463379,5.22592496871948,-0.287106662988663,-0.287106662988663,-0.834441900253296,74.1875
0,1,266.724813,555375342,8783453,3266,196084,1835,0,2046.1328125,88.525390625,26.3928337097168,24.0622253417969,15.0317115783691,-0.520457148551941,-0.520457148551941,2.71957206726074,74.234375
